unique_id,name,phone,twitter,location,canon_url,categories,verified,stats,likes,dislike,ok,rating,photos,reasons,tips,short_url,timezone,listed,attributes
4b0595b1f964a52073df22e3,JJ's bistro,3032910598,{},"['1255 19th St', 'Denver, CO 80202', 'United States']",https://foursquare.com/v/jjs-bistro/4b0595b1f964a52073df22e3,Chinese Restaurant,False,7,8,False,False,6.3,6,0,7,http://4sq.com/bmuKSd,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'summary': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
49dfcfb3f964a52018611fe3,Whole Foods Market,3035456611,wfmboulder,"['2905 Pearl St (at 29th St)', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/whole-foods-market/49dfcfb3f964a52018611fe3,Grocery Store,True,79,232,False,False,8.6,284,1,79,http://4sq.com/6SCZ88,America/Denver,33,"{'groups': [{'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. NFC Payments)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer & Wine', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Wine', 'displayValue': 'Wine'}]}]}"
4b157ac3f964a5207cad23e3,Patty Elliott's Place,3034403325,{},"['2825 Wilderness Pl Ste 600 (at Wilderness Pl.)', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/patty-elliotts-place/4b157ac3f964a5207cad23e3,Clothing Store,False,1,0,False,False,NaN,0,0,1,http://4sq.com/9mSokI,America/Denver,0,{'groups': []}
4d55939158856dcbb2d64b6d,Innisfree Poetry Bookstore And Cafe,3034953303,{},"['1203 13th St Ste A (13th And Pennsylvania)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/innisfree-poetry-bookstore-and-cafe/4d55939158856dcbb2d64b6d,Bookstore,False,16,28,False,False,8.3,24,0,16,http://4sq.com/ggd2Gg,America/Denver,16,"{'groups': [{'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Yes'}]}]}"
4c0e757a2466a593ef127921,Chef Jimmy's Bistro & Spirits,3033425882,{},"['8500 Peña Blvd. (at Denver Airport)', 'Denver, CO 80249', 'United States']",https://foursquare.com/v/chef-jimmys-bistro--spirits/4c0e757a2466a593ef127921,Bar,False,101,71,False,False,6.5,195,1,101,http://4sq.com/aXCe0A,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour', 'count': 8, 'items': [{'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer & Wine', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Wine', 'displayValue': 'Wine'}]}]}"
4cec2cd5cc456a31f9325995,1600 Glenarm Place Apartments,3035862028,redpeakapts,"['1600 Glenarm Pl', 'Denver, CO 80202', 'United States']",https://foursquare.com/v/1600-glenarm-place-apartments/4cec2cd5cc456a31f9325995,Residential Building (Apartment / Condo),True,6,7,False,False,8.2,1,0,6,http://4sq.com/fLYE26,America/Denver,1,{'groups': []}
4aca99e0f964a5207fc220e3,Pete's Gyro Place,3033219658,{},"['2819 E Colfax Ave', 'Denver, CO 80206', 'United States']",https://foursquare.com/v/petes-gyro-place/4aca99e0f964a5207fc220e3,Greek Restaurant,False,11,14,False,False,6.9,28,0,11,http://4sq.com/b4HeZ3,America/Denver,6,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
4cd4a3b6a5b346880e408950,NaRaya,3034479718,narayathaisushi,"['1575 Folsom St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/naraya/4cd4a3b6a5b346880e408950,Thai Restaurant,False,1,0,False,False,NaN,4,0,1,http://4sq.com/d7HleG,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
5aa0b26cca18ea5d4a6e3a1b,Tadka Indian Cuisine,{},{},"['5290 Arapahoe Ave', 'Boulder, CO 80303', 'United States']",https://foursquare.com/v/tadka-indian-cuisine/5aa0b26cca18ea5d4a6e3a1b,Indian Restaurant,False,0,0,False,False,NaN,1,0,0,http://4sq.com/2FslCyo,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
502174b4e4b06253322e8f7c,Starbucks Cafe At Barnes & Noble,{},starbucks,"['2999 Pearl St (30th)', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/starbucks-cafe-at-barnes--noble/502174b4e4b06253322e8f7c,Café,True,0,1,False,False,NaN,3,0,0,http://4sq.com/OXoTam,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}]}"
4c7563ff613f76b00745a52a,Shamane's Bake Shoppe,3034179338,shamanesboulder,"['2825 Wilderness Pl Ste 800', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/shamanes-bake-shoppe/4c7563ff613f76b00745a52a,Bakery,False,4,13,False,False,7.9,6,0,4,http://4sq.com/9AMGWZ,America/Denver,4,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Breakfast & Lunch', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}]}"
58e8f53c2f91cb526039221e,Woodgrain Bagels,{},{},"['2525 Arapahoe Ave', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/woodgrain-bagels/58e8f53c2f91cb526039221e,Bagel Shop,False,2,14,False,False,8.1,24,0,2,http://4sq.com/2ociq47,America/Denver,7,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch, Brunch & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4f32371119836c91c7c17ce0,Tsing Tao Chinese Restaurant,3034946228,{},"['607 S Broadway St', 'Boulder, CO 80305', 'United States']",https://foursquare.com/v/tsing-tao-chinese-restaurant/4f32371119836c91c7c17ce0,Chinese Restaurant,False,0,1,False,False,NaN,0,0,0,http://4sq.com/L19vFD,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
56625ef7498e1a614073a963,The Roadhouse Boulder Depot,{},{},"['2366 Junction Pl', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/the-roadhouse-boulder-depot/56625ef7498e1a614073a963,American Restaurant,False,7,26,False,False,6.7,21,0,7,http://4sq.com/1HMdfxv,America/Denver,2,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}]}"
4e4c7464bd413c4cc669835c,Asian Deli,3034497950,{},"['2835 28th St', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/asian-deli/4e4c7464bd413c4cc669835c,Asian Restaurant,False,0,0,False,False,NaN,0,0,0,http://4sq.com/rGNnoJ,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4bb68508f562ef3b4b4f3097,Cafe Aion,3039938131,cafeaion,"['1235 Pennsylvania Ave', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/cafe-aion/4bb68508f562ef3b4b4f3097,Tapas Restaurant,True,26,23,False,False,8.3,59,0,26,http://4sq.com/b60e0b,America/Denver,30,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$$', 'priceTier': 3}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Free Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Free'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Wine, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}]}"
4b31917ef964a520240925e3,Mustard's Last Stand,3034445841,{},"['1719 Broadway (at Arapahoe Ave.)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/mustards-last-stand/4b31917ef964a520240925e3,Hot Dog Joint,True,21,43,False,False,7.8,43,1,21,http://4sq.com/cBcMBV,America/Denver,18,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Brunch & Lunch', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
4ee42c984690f889404ef8db,Shine Restaurant & Gathering Place,3034490120,shineboulder,"['2027 13th St (at Spruce St)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/shine-restaurant--gathering-place/4ee42c984690f889404ef8db,Gastropub,True,36,55,False,False,7.0,191,1,36,http://4sq.com/uHL5Ds,America/Denver,37,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'summary': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'Yes'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Free Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Free'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Wine & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}]}"
479b612df964a520694d1fe3,Mountain Sun Pub & Brewery,3035460886,mountainsunpub,"['1535 Pearl St (btwn 15th & 16th)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/mountain-sun-pub--brewery/479b612df964a520694d1fe3,Pub,True,154,404,False,False,9.0,665,1,154,http://4sq.com/70NZOj,America/Denver,262,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'music', 'name': 'Music', 'summary': 'Live Music', 'count': 3, 'items': [{'displayName': 'Live Music', 'displayValue': 'Live Music'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Table Service', 'count': 5, 'items': [{'displayName': 'Table Service', 'displayValue': 'Table Service'}, {'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}, {'type': 'atm', 'name': 'ATM', 'summary': 'ATM', 'count': 1, 'items': [{'displayName': 'ATM', 'displayValue': 'Yes'}]}]}"
5248936d2fc63e75977ce02b,Alpine Modern Shop,3032842052,lonlittleshop,"['2037 13th St (13th & Pearl)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/alpine-modern-shop/5248936d2fc63e75977ce02b,Gift Shop,True,0,2,False,False,NaN,10,0,0,http://4sq.com/166R9AJ,America/Denver,7,"{'groups': [{'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}]}"
539caf7d498e6ead0c6cf49d,Street Frites Food Truck,{},{},"['101 14th Ave.', 'Denver, CO 80204', 'United States']",https://foursquare.com/v/street-frites-food-truck/539caf7d498e6ead0c6cf49d,Food Truck,False,0,0,False,False,NaN,0,0,0,http://4sq.com/1lz8UAf,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
55a30cf0498eebb0fe806832,kathmandu Restaurant II,{},{},"['Boulder, CO', 'United States']",https://foursquare.com/v/kathmandu-restaurant-ii/55a30cf0498eebb0fe806832,Indian Restaurant,False,2,15,False,False,6.9,6,0,2,http://4sq.com/1HzIRzu,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}]}"
4d267297467d6ea86637b495,Vina Pho & Grill,3034441809,{},"['1630 30th St Ste B', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/vina-pho--grill/4d267297467d6ea86637b495,Vietnamese Restaurant,False,18,23,False,False,7.4,20,0,18,http://4sq.com/hGiTdk,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
521e418b11d2ca4393cbff36,Fresh Thyme Eatery,3039557988,{},"['2500 30th St', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/fresh-thyme-eatery/521e418b11d2ca4393cbff36,Café,False,0,0,False,False,NaN,0,0,0,http://4sq.com/154jrHV,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
